time,showId,movieId,date,theaterId,price,auditorium
9:15a,497990290,238603,2025-05-23,AAWTZ,15.39,12
10:45a,497990277,238603,2025-05-23,AAWTZ,15.39,5
11:15a,497990282,238603,2025-05-23,AAWTZ,15.39,7
12:00p,497990289,238603,2025-05-23,AAWTZ,15.39,12
1:30p,497990276,238603,2025-05-23,AAWTZ,15.39,5
2:00p,497990281,238603,2025-05-23,AAWTZ,15.39,7
2:45p,497990288,238603,2025-05-23,AAWTZ,15.39,12
4:15p,497990275,238603,2025-05-23,AAWTZ,20.49,5
5:30p,497990287,238603,2025-05-23,AAWTZ,20.49,12
6:45p,497990283,238603,2025-05-23,AAWTZ,20.49,11
7:30p,497990278,238603,2025-05-23,AAWTZ,20.49,7
8:15p,497990285,238603,2025-05-23,AAWTZ,20.49,12
9:30p,497990284,238603,2025-05-23,AAWTZ,20.49,11
10:15p,497990279,238603,2025-05-23,AAWTZ,20.49,7
11:00p,497990286,238603,2025-05-23,AAWTZ,20.49,12
4:45p,497990280,238603,2025-05-23,AAWTZ,20.49,7
11:00a,496938768,238655,2025-05-23,AAWTZ,15.39,11
7:00p,496938765,238655,2025-05-23,AAWTZ,20.49,5
10:45p,496938766,238655,2025-05-23,AAWTZ,20.49,5
3:00p,496938767,238655,2025-05-23,AAWTZ,15.39,11
4:15p,493338774,239571,2025-05-23,AAWTZ,18.49,13
7:00p,493338775,239571,2025-05-23,AAWTZ,18.49,13
7:15p,497982902,239402,2025-05-23,AAWTZ,20.49,14
10:00p,497982901,239402,2025-05-23,AAWTZ,20.49,14
10:30a,498085843,238603,2025-05-23,AABNH,18.39,9
11:30a,498085838,238603,2025-05-23,AABNH,18.39,1
1:15p,498085844,238603,2025-05-23,AABNH,18.39,9
4:00p,498085845,238603,2025-05-23,AABNH,22.99,9
5:00p,498085840,238603,2025-05-23,AABNH,22.99,1
6:45p,498085846,238603,2025-05-23,AABNH,22.99,9
7:45p,498085841,238603,2025-05-23,AABNH,22.99,1
9:30p,498085847,238603,2025-05-23,AABNH,22.99,9
10:30p,498085842,238603,2025-05-23,AABNH,22.99,1
2:15p,498085839,238603,2025-05-23,AABNH,13.89,1
11:00a,498085853,238603,2025-05-23,AABNH,13.89,18
12:00p,498085858,238603,2025-05-23,AABNH,13.89,20
1:45p,498085854,238603,2025-05-23,AABNH,13.89,18
2:45p,498085859,238603,2025-05-23,AABNH,13.89,20
4:30p,498085855,238603,2025-05-23,AABNH,18.49,18
5:45p,498085848,238603,2025-05-23,AABNH,18.49,14
7:15p,498085856,238603,2025-05-23,AABNH,18.49,18
8:30p,498085849,238603,2025-05-23,AABNH,18.49,14
10:00p,498085857,238603,2025-05-23,AABNH,18.49,18
10:00a,498085850,238603,2025-05-23,AABNH,19.39,17
12:45p,498085852,238603,2025-05-23,AABNH,19.39,17
3:30p,498085851,238603,2025-05-23,AABNH,19.39,17
6:15p,500060104,238603,2025-05-23,AABNH,23.99,17
11:15a,496938889,238655,2025-05-23,AABNH,13.89,16
12:15p,496938883,238655,2025-05-23,AABNH,13.89,10
1:15p,496938893,238655,2025-05-23,AABNH,13.89,19
2:00p,496938884,238655,2025-05-23,AABNH,13.89,11
3:00p,496938887,238655,2025-05-23,AABNH,13.89,16
4:00p,496938882,238655,2025-05-23,AABNH,18.49,10
5:00p,496938892,238655,2025-05-23,AABNH,18.49,19
5:45p,496938885,238655,2025-05-23,AABNH,18.49,11
6:45p,496938886,238655,2025-05-23,AABNH,18.49,16
7:45p,496938894,238655,2025-05-23,AABNH,18.49,20
8:45p,496938891,238655,2025-05-23,AABNH,18.49,19
9:45p,496938890,238655,2025-05-23,AABNH,18.49,13
10:30p,496938888,238655,2025-05-23,AABNH,18.49,16
9:15p,500060105,238655,2025-05-23,AABNH,23.99,17
7:30p,497836385,239402,2025-05-23,AABNH,18.49,8
10:15p,497836384,239402,2025-05-23,AABNH,18.49,8
12:00p,497994145,238603,2025-05-23,AANEM,19.89,12
3:00p,497994144,238603,2025-05-23,AANEM,19.89,12
6:00p,497994143,238603,2025-05-23,AANEM,24.99,12
9:00p,497994146,238603,2025-05-23,AANEM,24.99,12
1:30p,497994135,238603,2025-05-23,AANEM,15.39,7
7:30p,497994133,238603,2025-05-23,AANEM,20.49,7
10:30a,497994136,238603,2025-05-23,AANEM,15.39,7
4:30p,497994134,238603,2025-05-23,AANEM,20.49,7
10:00a,497994154,238603,2025-05-23,AANEM,15.39,14
11:15a,497994142,238603,2025-05-23,AANEM,15.39,11
2:15p,497994141,238603,2025-05-23,AANEM,15.39,11
4:00p,497994152,238603,2025-05-23,AANEM,20.49,14
5:15p,497994140,238603,2025-05-23,AANEM,20.49,11
7:00p,497994151,238603,2025-05-23,AANEM,20.49,14
8:15p,497994139,238603,2025-05-23,AANEM,20.49,11
9:30p,497994138,238603,2025-05-23,AANEM,20.49,10
10:15p,497994137,238603,2025-05-23,AANEM,20.49,7
9:30a,497994149,238603,2025-05-23,AANEM,22.39,13
12:30p,497994148,238603,2025-05-23,AANEM,22.39,13
3:30p,497994147,238603,2025-05-23,AANEM,22.39,13
6:30p,497994150,238603,2025-05-23,AANEM,27.49,13
1:00p,497994153,238603,2025-05-23,AANEM,15.39,14
10:00a,496939003,238655,2025-05-23,AANEM,22.39,16
2:00p,496939004,238655,2025-05-23,AANEM,22.39,16
6:00p,496939005,238655,2025-05-23,AANEM,27.49,16
10:00p,496939006,238655,2025-05-23,AANEM,27.49,16
3:00p,496938998,238655,2025-05-23,AANEM,15.39,2
9:15p,496938999,238655,2025-05-23,AANEM,27.49,13
12:00p,496939000,238655,2025-05-23,AANEM,15.39,15
4:00p,496939001,238655,2025-05-23,AANEM,20.49,15
8:00p,496939002,238655,2025-05-23,AANEM,20.49,15
12:00p,498908266,239069,2025-05-23,AANEM,13.89,1
2:30p,498908267,239069,2025-05-23,AANEM,13.89,1
5:00p,498908268,239069,2025-05-23,AANEM,18.49,1
7:30p,498908269,239069,2025-05-23,AANEM,18.49,1
10:00p,498908270,239069,2025-05-23,AANEM,18.49,1
2:00p,497959444,238603,2025-05-23,AADAS,14.19,5
3:00p,497959443,238603,2025-05-23,AADAS,14.19,1
4:45p,497959445,238603,2025-05-23,AADAS,18.99,5
5:30p,497975490,238603,2025-05-23,AADAS,18.99,6
7:30p,497959446,238603,2025-05-23,AADAS,18.99,5
8:15p,497975491,238603,2025-05-23,AADAS,18.99,6
9:30p,497975489,238603,2025-05-23,AADAS,18.99,2
2:45p,496810231,238655,2025-05-23,AADAS,14.19,3
6:30p,496810232,238655,2025-05-23,AADAS,18.99,3
10:15p,496810233,238655,2025-05-23,AADAS,18.99,5
6:00p,494308073,240194,2025-05-23,AADAS,50.00,1
9:30a,498068791,238603,2025-05-23,AAECU,16.69,2
12:15p,498068790,238603,2025-05-23,AAECU,16.69,2
3:00p,498068789,238603,2025-05-23,AAECU,16.69,2
5:45p,498068788,238603,2025-05-23,AAECU,20.99,2
8:30p,498068787,238603,2025-05-23,AAECU,20.99,2
11:00a,498068796,238603,2025-05-23,AAECU,12.69,7
1:45p,498068795,238603,2025-05-23,AAECU,12.69,7
4:30p,498068794,238603,2025-05-23,AAECU,16.99,7
7:15p,498068792,238603,2025-05-23,AAECU,16.99,7
10:00p,498068793,238603,2025-05-23,AAECU,16.99,7
10:00a,498068804,238603,2025-05-23,AAECU,18.19,9
12:45p,498068801,238603,2025-05-23,AAECU,18.19,9
3:30p,498068803,238603,2025-05-23,AAECU,18.19,9
6:15p,498068802,238603,2025-05-23,AAECU,22.49,9
10:00a,497075880,238655,2025-05-23,AAECU,17.69,6
2:00p,497075879,238655,2025-05-23,AAECU,17.69,6
6:00p,497075878,238655,2025-05-23,AAECU,21.99,6
9:45p,497075881,238655,2025-05-23,AAECU,21.99,6
12:30p,498068797,238655,2025-05-23,AAECU,12.69,8
4:15p,498068799,238655,2025-05-23,AAECU,16.99,8
8:00p,498068798,238655,2025-05-23,AAECU,16.99,8
9:00p,498068800,238655,2025-05-23,AAECU,22.49,9
8:00p,497863646,239402,2025-05-23,AAECU,16.99,13
10:45p,497863645,239402,2025-05-23,AAECU,16.99,13
1:30p,498064511,238603,2025-05-23,AATUL,16.69,9
4:15p,498064512,238603,2025-05-23,AATUL,20.99,9
7:00p,498064513,238603,2025-05-23,AATUL,20.99,9
9:45p,498064514,238603,2025-05-23,AATUL,20.99,9
11:15a,498064498,238603,2025-05-23,AATUL,12.69,4
12:30p,498064509,238603,2025-05-23,AATUL,12.69,8
2:00p,498064494,238603,2025-05-23,AATUL,12.69,4
2:30p,498064504,238603,2025-05-23,AATUL,12.69,6
3:15p,498064510,238603,2025-05-23,AATUL,12.69,8
5:15p,498064505,238603,2025-05-23,AATUL,16.99,6
6:00p,498064507,238603,2025-05-23,AATUL,16.99,8
7:30p,498064496,238603,2025-05-23,AATUL,16.99,4
8:00p,498064506,238603,2025-05-23,AATUL,16.99,6
8:45p,498064508,238603,2025-05-23,AATUL,16.99,8
10:15p,498064497,238603,2025-05-23,AATUL,16.99,4
4:45p,498064495,238603,2025-05-23,AATUL,16.99,4
10:15a,498064502,238603,2025-05-23,AATUL,18.69,5
1:00p,498064501,238603,2025-05-23,AATUL,18.69,5
3:45p,498064500,238603,2025-05-23,AATUL,18.69,5
6:30p,498064499,238603,2025-05-23,AATUL,22.99,5
11:45a,498064503,238603,2025-05-23,AATUL,12.69,6
10:00a,496819613,238655,2025-05-23,AATUL,18.69,2
2:00p,496819614,238655,2025-05-23,AATUL,18.69,2
6:00p,496819615,238655,2025-05-23,AATUL,22.99,2
10:00p,496819616,238655,2025-05-23,AATUL,22.99,2
9:15p,496819617,238655,2025-05-23,AATUL,22.99,5
12:15p,496819620,238655,2025-05-23,AATUL,12.69,7
4:00p,496819619,238655,2025-05-23,AATUL,16.99,7
7:45p,496819618,238655,2025-05-23,AATUL,16.99,7
7:30p,497863941,239402,2025-05-23,AATUL,16.99,12
10:15p,497863942,239402,2025-05-23,AATUL,16.99,12
12:00p,498000566,238603,2025-05-23,AADYN,21.19,11
3:15p,498000556,238603,2025-05-23,AADYN,14.19,6
1:00p,498000576,238603,2025-05-23,AADYN,14.19,15
10:00a,496876133,238655,2025-05-23,AADYN,20.19,10
2:45p,496876138,238655,2025-05-23,AADYN,19.19,11
12:40p,498169569,238603,2025-05-23,AAAPA,19.09,6
3:20p,498169568,238603,2025-05-23,AAAPA,19.09,6
6:20p,498169567,238603,2025-05-23,AAAPA,23.99,6
9:00p,498169570,238603,2025-05-23,AAAPA,23.99,6
11:20a,498169562,238603,2025-05-23,AAAPA,14.59,1
2:00p,498169563,238603,2025-05-23,AAAPA,14.59,1
4:50p,498169564,238603,2025-05-23,AAAPA,19.49,1
7:40p,498169565,238603,2025-05-23,AAAPA,19.49,1
10:20p,498169566,238603,2025-05-23,AAAPA,19.49,1
10:40a,496942877,238655,2025-05-23,AAAPA,14.59,2
12:00p,496942878,238655,2025-05-23,AAAPA,14.59,4
2:20p,496942876,238655,2025-05-23,AAAPA,14.59,2
3:40p,496942879,238655,2025-05-23,AAAPA,14.59,4
6:00p,496942874,238655,2025-05-23,AAAPA,19.49,2
7:20p,496942881,238655,2025-05-23,AAAPA,19.49,4
9:50p,496942875,238655,2025-05-23,AAAPA,19.49,2
11:00p,496942880,238655,2025-05-23,AAAPA,19.49,4
11:15a,498042853,238603,2025-05-23,AAYTC,18.69,8
2:00p,498042852,238603,2025-05-23,AAYTC,18.69,8
4:45p,498042851,238603,2025-05-23,AAYTC,23.49,8
7:30p,498042849,238603,2025-05-23,AAYTC,23.49,8
10:15p,498042850,238603,2025-05-23,AAYTC,23.49,8
10:15a,498042843,238655,2025-05-23,AAYTC,20.19,2
1:00p,498042842,238655,2025-05-23,AAYTC,20.19,2
3:45p,498042841,238655,2025-05-23,AAYTC,20.19,2
6:30p,498042840,238655,2025-05-23,AAYTC,24.99,2
12:00p,498042848,238655,2025-05-23,AAYTC,14.19,4
2:45p,498042847,238655,2025-05-23,AAYTC,14.19,4
5:30p,498042846,238655,2025-05-23,AAYTC,18.99,4
8:15p,498042845,238655,2025-05-23,AAYTC,18.99,4
11:00p,498042844,238655,2025-05-23,AAYTC,18.99,4
12:15p,498111714,238603,2025-05-23,AAWGZ,14.09,8
3:00p,498111713,238603,2025-05-23,AAWGZ,14.09,8
5:45p,498111712,238603,2025-05-23,AAWGZ,17.99,8
8:30p,498111711,238603,2025-05-23,AAWGZ,17.99,8
10:45a,498111719,238603,2025-05-23,AAWGZ,10.09,9
1:30p,498111718,238603,2025-05-23,AAWGZ,10.09,9
4:15p,498111717,238603,2025-05-23,AAWGZ,13.99,9
7:00p,498111715,238603,2025-05-23,AAWGZ,13.99,9
9:45p,498111716,238603,2025-05-23,AAWGZ,13.99,9
10:15a,496986479,238655,2025-05-23,AAWGZ,10.09,1
12:00p,496986481,238655,2025-05-23,AAWGZ,10.09,7
2:00p,496986480,238655,2025-05-23,AAWGZ,10.09,1
3:45p,496986482,238655,2025-05-23,AAWGZ,10.09,7
5:45p,496986477,238655,2025-05-23,AAWGZ,13.99,1
7:30p,496986483,238655,2025-05-23,AAWGZ,13.99,7
9:30p,496986478,238655,2025-05-23,AAWGZ,13.99,1
7:45p,497906412,239402,2025-05-23,AAWGZ,13.99,3
10:30p,497906413,239402,2025-05-23,AAWGZ,13.99,3
1:20p,497937621,238603,2025-05-23,AAVIB,15.99,13
4:00p,497937622,238603,2025-05-23,AAVIB,19.99,13
6:45p,497937623,238603,2025-05-23,AAVIB,19.99,13
9:30p,497937624,238603,2025-05-23,AAVIB,19.99,13
10:00a,500034912,238603,2025-05-23,AAVIB,16.99,1
12:45p,497937607,238603,2025-05-23,AAVIB,16.99,1
3:30p,497937606,238603,2025-05-23,AAVIB,16.99,1
9:00a,500034914,238603,2025-05-23,AAVIB,11.99,7
9:30a,500034916,238603,2025-05-23,AAVIB,11.99,11
10:40a,500034917,238603,2025-05-23,AAVIB,11.99,13
11:45a,497937612,238603,2025-05-23,AAVIB,11.99,7
2:30p,497937613,238603,2025-05-23,AAVIB,11.99,7
3:00p,497937617,238603,2025-05-23,AAVIB,11.99,11
5:15p,497937614,238603,2025-05-23,AAVIB,15.99,7
5:45p,497937619,238603,2025-05-23,AAVIB,15.99,11
8:00p,497937615,238603,2025-05-23,AAVIB,15.99,7
8:30p,497937620,238603,2025-05-23,AAVIB,15.99,11
10:35p,497937616,238603,2025-05-23,AAVIB,15.99,7
12:20p,497937618,238603,2025-05-23,AAVIB,11.99,11
12:00p,496798833,238655,2025-05-23,AAVIB,11.99,3
9:15a,500034913,238655,2025-05-23,AAVIB,11.99,4
10:20a,500034915,238655,2025-05-23,AAVIB,11.99,9
1:00p,496798836,238655,2025-05-23,AAVIB,11.99,4
2:00p,496798839,238655,2025-05-23,AAVIB,11.99,9
3:45p,496798834,238655,2025-05-23,AAVIB,11.99,3
4:45p,496798837,238655,2025-05-23,AAVIB,15.99,4
5:45p,496798840,238655,2025-05-23,AAVIB,15.99,9
7:25p,496798835,238655,2025-05-23,AAVIB,15.99,3
8:25p,496798838,238655,2025-05-23,AAVIB,15.99,4
9:25p,496798841,238655,2025-05-23,AAVIB,15.99,9
4:10p,493379468,239571,2025-05-23,AAVIB,14.49,14
7:00p,493379467,239571,2025-05-23,AAVIB,14.49,14
7:30p,497270902,239402,2025-05-23,AAVIB,15.99,10
10:10p,497270903,239402,2025-05-23,AAVIB,15.99,10
11:50a,498091582,238603,2025-05-23,AAUDE,17.09,12
2:45p,498091581,238603,2025-05-23,AAUDE,17.09,12
5:40p,498091579,238603,2025-05-23,AAUDE,21.49,12
8:30p,498091580,238603,2025-05-23,AAUDE,21.49,12
9:45p,498091562,238603,2025-05-23,AAUDE,21.49,2
10:40a,498091565,238603,2025-05-23,AAUDE,13.09,2
11:20a,498091576,238603,2025-05-23,AAUDE,13.09,11
1:30p,498091564,238603,2025-05-23,AAUDE,13.09,2
2:15p,498091575,238603,2025-05-23,AAUDE,13.09,11
4:15p,498091563,238603,2025-05-23,AAUDE,17.49,2
5:00p,498091578,238603,2025-05-23,AAUDE,17.49,11
7:00p,498091561,238603,2025-05-23,AAUDE,17.49,2
7:45p,498091577,238603,2025-05-23,AAUDE,17.49,11
9:15p,498091566,238603,2025-05-23,AAUDE,17.49,3
10:30p,498091574,238603,2025-05-23,AAUDE,17.49,11
6:15p,498091567,238603,2025-05-23,AAUDE,17.49,3
3:10p,498091568,238603,2025-05-23,AAUDE,13.09,3
12:20p,498091569,238603,2025-05-23,AAUDE,13.09,3
9:45a,498091573,238603,2025-05-23,AAUDE,19.09,10
12:40p,498091572,238603,2025-05-23,AAUDE,19.09,10
3:30p,498091571,238603,2025-05-23,AAUDE,19.09,10
6:30p,498091570,238603,2025-05-23,AAUDE,23.49,10
10:00a,496949280,238655,2025-05-23,AAUDE,19.09,1
2:00p,496949277,238655,2025-05-23,AAUDE,19.09,1
6:00p,496949278,238655,2025-05-23,AAUDE,23.49,1
9:50p,496949279,238655,2025-05-23,AAUDE,23.49,1
9:30a,496949284,238655,2025-05-23,AAUDE,13.09,5
11:00a,496949289,238655,2025-05-23,AAUDE,13.09,14
1:10p,496949282,238655,2025-05-23,AAUDE,13.09,5
3:00p,496949292,238655,2025-05-23,AAUDE,13.09,14
3:45p,496949287,238655,2025-05-23,AAUDE,13.09,6
5:00p,496949281,238655,2025-05-23,AAUDE,17.49,5
6:45p,496949291,238655,2025-05-23,AAUDE,17.49,14
7:30p,496949285,238655,2025-05-23,AAUDE,17.49,6
8:40p,496949283,238655,2025-05-23,AAUDE,17.49,5
12:00p,496949286,238655,2025-05-23,AAUDE,13.09,6
9:20p,496949288,238655,2025-05-23,AAUDE,23.49,10
6:45p,493338576,239571,2025-05-23,AAUDE,15.99,4
4:00p,493338577,239571,2025-05-23,AAUDE,15.99,4
7:00p,497334684,239402,2025-05-23,AAUDE,17.49,15
9:45p,497334685,239402,2025-05-23,AAUDE,17.49,15
11:05a,498115290,238603,2025-05-23,AAAPI,16.29,16
1:55p,498115291,238603,2025-05-23,AAAPI,16.29,16
4:45p,498115292,238603,2025-05-23,AAAPI,20.49,16
7:35p,498115293,238603,2025-05-23,AAAPI,20.49,16
4:30p,498115275,238603,2025-05-23,AAAPI,16.49,4
10:30a,498115278,238603,2025-05-23,AAAPI,12.29,9
11:40a,498115296,238603,2025-05-23,AAAPI,12.29,17
12:10p,498115281,238603,2025-05-23,AAAPI,12.29,11
1:20p,498115279,238603,2025-05-23,AAAPI,12.29,9
3:00p,498115282,238603,2025-05-23,AAAPI,12.29,11
4:10p,498115280,238603,2025-05-23,AAAPI,16.49,9
5:20p,498115294,238603,2025-05-23,AAAPI,16.49,17
5:50p,498115283,238603,2025-05-23,AAAPI,16.49,11
7:00p,498115276,238603,2025-05-23,AAAPI,16.49,9
8:10p,498115295,238603,2025-05-23,AAAPI,16.49,17
8:40p,498115284,238603,2025-05-23,AAAPI,16.49,11
9:10p,498115289,238603,2025-05-23,AAAPI,16.49,13
9:50p,498115277,238603,2025-05-23,AAAPI,16.49,9
10:00a,498115288,238603,2025-05-23,AAAPI,17.79,12
12:45p,498115287,238603,2025-05-23,AAAPI,17.79,12
3:35p,498115286,238603,2025-05-23,AAAPI,17.79,12
6:25p,498115285,238603,2025-05-23,AAAPI,21.99,12
2:30p,498115297,238603,2025-05-23,AAAPI,12.29,17
10:00a,496874092,238655,2025-05-23,AAAPI,17.29,10
2:00p,496874093,238655,2025-05-23,AAAPI,17.29,10
6:00p,496874094,238655,2025-05-23,AAAPI,21.49,10
10:00p,496874095,238655,2025-05-23,AAAPI,21.49,10
11:00a,496874091,238655,2025-05-23,AAAPI,12.29,1
12:00p,496874101,238655,2025-05-23,AAAPI,12.29,19
3:00p,496874090,238655,2025-05-23,AAAPI,12.29,1
4:00p,496874100,238655,2025-05-23,AAAPI,16.49,19
5:00p,496874097,238655,2025-05-23,AAAPI,16.49,13
7:00p,496874089,238655,2025-05-23,AAAPI,16.49,1
9:15p,496874096,238655,2025-05-23,AAAPI,21.99,12
1:00p,496874098,238655,2025-05-23,AAAPI,12.29,13
8:00p,496874099,238655,2025-05-23,AAAPI,16.49,19
7:30p,496937982,238655,2025-05-23,AAAPI,16.49,4
10:15p,497818349,239402,2025-05-23,AAAPI,16.49,7
7:30p,497818350,239402,2025-05-23,AAAPI,16.49,7
9:45a,498105038,238603,2025-05-23,AAUNU,21.19,1
8:00p,498105039,238603,2025-05-23,AAUNU,25.99,1
11:15a,498105056,238603,2025-05-23,AAUNU,18.69,11
2:15p,498105055,238603,2025-05-23,AAUNU,18.69,11
5:15p,498105053,238603,2025-05-23,AAUNU,23.49,11
8:30p,498105054,238603,2025-05-23,AAUNU,23.49,11
12:45p,498105040,238603,2025-05-23,AAUNU,19.19,1
9:15a,498105050,238603,2025-05-23,AAUNU,14.19,3
10:15a,498105041,238603,2025-05-23,AAUNU,14.19,2
12:15p,498105049,238603,2025-05-23,AAUNU,14.19,3
1:15p,498105042,238603,2025-05-23,AAUNU,14.19,2
4:15p,498105043,238603,2025-05-23,AAUNU,18.99,2
6:30p,498105046,238603,2025-05-23,AAUNU,18.99,3
